-56_2__-2_54_2020-09-06.jpg,0.5000, 0.0462
-56_24__-2_5_2020-09-06.jpg,0.3333, 0.0702
-59_16__2_19_2020-09-12.jpg,1.0000, 0.0843
-59_16__2_23_2020-09-12.jpg,0.2500, 0.1441
-59_2__2_15_2020-09-12.jpg,1.0000, 0.1498
-59_2__2_19_2020-09-12.jpg,0.0000, 0.0029
-63_36__-10_0_2018-07-25.jpg,0.0263, 0.0156
-63_36__-10_04_2018-07-25.jpg,0.1051, 0.0637
-63_36__-10_08_2018-07-25.jpg,0.0000, 0.0113
-63_36__-9_88_2018-07-25.jpg,0.2896, 0.1131
-63_36__-9_92_2018-07-25.jpg,0.0213, 0.0044
-63_36__-9_96_2018-07-25.jpg,0.2857, 0.0704
-63_4__-10_0_2018-07-25.jpg,0.1923, 0.0627
-63_4__-10_04_2018-07-25.jpg,0.0102, 0.0220
-63_4__-10_08_2018-07-25.jpg,0.2325, 0.0952
-63_4__-9_92_2018-07-25.jpg,0.4167, 0.0584
-63_4__-9_96_2018-07-25.jpg,0.5000, 0.0553
-63_44__-10_0_2018-07-25.jpg,0.2361, 0.1082
-63_44__-10_04_2018-07-25.jpg,0.1042, 0.0364
-63_44__-10_08_2018-07-25.jpg,0.5610, 0.1113
-63_44__-9_92_2018-07-25.jpg,0.5227, 0.0478
-63_44__-9_96_2018-07-25.jpg,0.3333, 0.0552
-63_48__-10_0_2018-07-25.jpg,1.0000, 0.0475
-63_48__-10_04_2018-07-25.jpg,0.5286, 0.0604
-63_48__-9_88_2018-07-25.jpg,0.2019, 0.0562
-63_48__-9_92_2018-07-25.jpg,0.1080, 0.0569
-63_48__-9_96_2018-07-25.jpg,0.2500, 0.0441
-63_52__-10_0_2018-07-25.jpg,0.1404, 0.0746
-63_52__-10_08_2018-07-25.jpg,0.2682, 0.1321
-63_52__-9_96_2018-07-25.jpg,0.0041, 0.0256
-63_56__-10_0_2018-07-25.jpg,0.5000, 0.1200
-63_56__-10_04_2018-07-25.jpg,0.0717, 0.0637
-63_56__-10_08_2018-07-25.jpg,0.1667, 0.0320
-63_6__-10_0_2018-07-25.jpg,0.0625, 0.0197
-63_6__-10_04_2018-07-25.jpg,0.0164, 0.0055
-63_6__-10_08_2018-07-25.jpg,0.5000, 0.0379
-63_6__-9_88_2018-07-25.jpg,0.1429, 0.0063
-63_6__-9_96_2018-07-25.jpg,0.3333, 0.0257
