-56_2__-2_54_2020-09-06.jpg,1.0000, 0.0419
-56_24__-2_5_2020-09-06.jpg,0.2500, 0.0311
-59_16__2_19_2020-09-12.jpg,1.0000, 0.0419
-59_16__2_23_2020-09-12.jpg,0.2407, 0.0533
-59_2__2_15_2020-09-12.jpg,1.0000, 0.0419
-59_2__2_19_2020-09-12.jpg,0.0000,ading m
-63_36__-10_0_2018-07-25.jpg,0.2000, 0.0291
-63_36__-10_04_2018-07-25.jpg,0.0159, 0.0148
-63_36__-10_08_2018-07-25.jpg,0.0345, 0.0123
-63_36__-9_88_2018-07-25.jpg,0.1231, 0.0626
-63_36__-9_92_2018-07-25.jpg,0.0000,ading m
-63_36__-9_96_2018-07-25.jpg,0.1000, 0.0322
-63_4__-10_0_2018-07-25.jpg,0.0115, 0.0118
-63_4__-10_04_2018-07-25.jpg,0.0263, 0.0160
-63_4__-10_08_2018-07-25.jpg,0.2042, 0.0659
-63_4__-9_92_2018-07-25.jpg,0.3333, 0.0338
-63_4__-9_96_2018-07-25.jpg,0.5000, 0.0370
-63_44__-10_0_2018-07-25.jpg,0.1714, 0.0464
-63_44__-10_04_2018-07-25.jpg,0.0175, 0.0157
-63_44__-10_08_2018-07-25.jpg,0.2036, 0.0726
-63_44__-9_92_2018-07-25.jpg,0.0308, 0.0140
-63_44__-9_96_2018-07-25.jpg,1.0000, 0.0419
-63_48__-10_0_2018-07-25.jpg,1.0000, 0.0419
-63_48__-10_04_2018-07-25.jpg,0.1467, 0.0369
-63_48__-9_88_2018-07-25.jpg,0.0125, 0.0090
-63_48__-9_92_2018-07-25.jpg,0.1104, 0.0359
-63_48__-9_96_2018-07-25.jpg,0.5000, 0.0369
-63_52__-10_0_2018-07-25.jpg,0.2159, 0.0495
-63_52__-10_08_2018-07-25.jpg,0.3512, 0.0826
-63_52__-9_96_2018-07-25.jpg,0.0034, 0.0002
-63_56__-10_0_2018-07-25.jpg,0.2500, 0.0337
-63_56__-10_04_2018-07-25.jpg,0.1250, 0.0294
-63_56__-10_08_2018-07-25.jpg,0.0000,ading m
-63_6__-10_0_2018-07-25.jpg,0.0000,ading m
-63_6__-10_04_2018-07-25.jpg,0.0000,ading m
-63_6__-10_08_2018-07-25.jpg,0.2500, 0.0311
-63_6__-9_88_2018-07-25.jpg,0.0000,ading m
-63_6__-9_96_2018-07-25.jpg,0.1111, 0.0236
